东郭先生,12263766
大贺兄弟,14470317
渡鸦,11367
地下婴儿,11362
东森幼幼主持人,11388
DSPS,12274422
Dianna,11504
颠覆M,11372
DeepMountains深山,954425
DANK,1039098
大囍门,11393
D-Evil,11375
董事长乐团,11379
丁丁与西西,11466
大小姐,11433
但丁之舟,224929
东方神秘园,11395
第八音符,808048
大卫之声音乐事工,1045059
DBboys组合,12214233
东方二重唱,30891434
丹娜乐团,11974149
Dusty Bottle,13708429
Dxtliant Child,905905
Dragon 5,11402
DISH,11445
DA BANG,11368
DX2(DoubleX2),816344
Dude,11434
大魔王,11483
单行道,11377
Dear Eloise,11449
大地,11374
丁香晓晓,11366
DRY,11380
大买麦,11456
大波浪,918003
癫狂收音机,11376
东于哲,11425
大悲,11459
大博尔青年团,12046290
豆豆&乱七,11392
大忙人,904015
大喇叭组合,1193470
电解质,1068013
大波起司,1060166
多元素乐队,11391
Delay,11447
大研纳西古乐会,11436
"Deo volente, illumine!",1045095
大飞&摩天楼,12326
东方快车,11369
堕天乐队,11431
DREAMIX,1021324
Dandelion Trio,11465
大钟寺钟磬乐团,820420
D7少年团,13580359
丁承运VS付丽娜,11422
冻结的月亮,11419
东方女子乐坊,11386
捣蛋鬼乐队,1049140
大红袍,11489
低明度时期,804404
东禾群星,948013
Double.R,11398
DengeL,11373
DDM,11457
D.C ,1040046
Dead Narcissus,1044199
DreamKi,857111
Dr Jen,31586301
dayDream,12132317
东岳护国寺,28389576
DOODLE,11480
第二层皮,11467
大木乐队,1124292
D7少年团S队,30471231
DEMOS样,11381
大女孩,13485259
东方传奇,11477
Dream Girls,11460
大伢,11417
大地震,11446
二手玫瑰,11514
eason and the duo band,14713083
EXO-M,691012
E-kids,11515
耳光乐队,11532
额尔古纳,11512
EO2,11516
Energy,11522
Echo,11513
JINACTION,1043015
Elenore埃莉诺乐队,11550
上海 Echo 合唱团,1081135
恩上恩组合歌唱乐团,1116003
Evocation,11544
鄂托克前旗·艾基木儿童合唱团,12250167
Explosicum,11518
二后生,11533
Easy,11528
earlybus,905097
Eternity Girls,11517
EVER,11542
Even Less,11546
儿童医院乐队,92151
E Zzy,11543
恶刺,11526
Elf Fatima,11519
Empire of the Sun,11531
二元一次,11523
Evade,2733
EARTH DANCER,11547
俄布基组合,27695225
ETBOYZ,12339107
Easy Rider 逍遥骑士,12394249
Expendables,861775
E-eye-E ,1190113
ESG女团,747091
Editec,894093
Eureka Music,11555
ElectroO2,11553
Eric Dane,11551
二刘组合,11541
Euthanasia,11539
EvilZ魔圈,11529
Eltan Renaxy,11527
Each other,12390208
ECHO,11511
恶邻居乐团,1193408
E.C Studio,31793654
Eye Dunno,1045100
EnlightEN,12408106
ET身份证,1039092
El Beasto,12381054
Enemite,11536
EsregBug也色若,1053154
Experience,1039478
EDIEH,11534
Ego Fall,11530
房东的猫,1050282
F.I.R.,11562
飞轮海,11561
凤凰传奇,11564
F4,11560
反光镜,11558
风潮唱片,226672
F.Be.I,11653
FORMOSA,188831
Fuying&Sam,916104
First Girl,12335417
翻糖乐队,1132727
缝纫机乐队,12492175
石磊&王萌莹,1023077
FREE THE BIRD,13583
Fabel,151784
Frandé,11623
Freedom Plant Music,1124322
风火海,11575
反骨男孩,12523086
Fresh.M,11670
Forget And Forgive,11608
发条卡目索,11603
Acrush,12408206
Fusion乐团,11569
非鱼乐队,11574
Face to Face,11573
Freeze,11588
奉天乐队,1141021
风临神社,1057069
非樂原创音乐工作室 ,1039025
Fayzz,1132066
风儿乐队,11592
非凡乐队,11567
风格童星组合,12935658
非典美眉,11589
风林火山,11649
风采姐妹,11591
废墟乐队,13589
粉红A,11570
FUN4,11582
小芙蓉工作室,1050260
凡思追梦合唱团,31637659
Fragile,11618
福麟阁,11625
佛教梵音乐团,12467190
发条傀儡乐队,1089230
樊樊组合,11594
Freeplay Music,1043370
废埕乐团,1192499
饭谜力,12551139
fresh极客少年团,1031010
False Alarm,11590
FORESTS森林,12964
浮世绘,11566
Future After A Second,12273394
飞石号,12155374
繁世樱落,1164025
风云,11581
芳华越剧团,11669
风之Group,11586
凡人二重唱,11563
废五金,11579
FLUX,1192416
F20,12171033
Fearless,11647
From The Red,11593
芳华十八,11578
Final Tunes,1071016
方脸组合,30530306
FIRE,11635
夫妻相,11642
疯医,11614
发射乐团,13621
风信子,11584
梵天,11572
非人物种,11945
放客兄弟,952086
伏羲,11585
Fundamental,11577
粉红噪音,12232060
放射空间,776753
风云,11576
飞行日记,1038376
放屁伯,11630
范晓萱+A,1049828
反调,1032429
凡风,11587
Force Defender（坚定捍卫乐队）,1039874
Fad,11975119
Fxxker Family,11652
FFx,1161099
FI鳗鱼同学,12479080
范姜明月@涉谷纵横,11597
佛涯组合,11664
反调乐队,1078318
发条人,11620
风籁坊,11622
Forgotten Melody,11636
飞悦乐队,12197223
GALA,11679
Gosh Music,12072073
果味VC,11680
告五人,12676697
隔壁团乐队,11742
高旗&超载乐队,11704
Gatsby in a Daze,1038338
Glow Curve,11728
光线合唱团,12342041
钢心,1041153
牯岭街少年合唱团,11733
嘎调,11677
功夫,11681
归墟原创团队,1131049
过失,11682
广州交响乐团,11698
good machine oil,11757
鬼否,1044206
光启童声合唱团,11734
怪力,11715
许顺哲,11736
赣斯特G $wag,1094247
G5SH,12411087
光引擎,904135
光速飞行,1049149
古诗童韵合唱团,14921025
GIA,11719
格里芬乐队Gryphin,1044090
高原红,11686
GOLDENAGE（黄金时代）林染、李景泽、Terry杨泰瑞、唐心、吕冠成,30618509
谷水车间,15024030
功夫派,12931978
戈多,11685
歌舞姬乐队,1069006
Grace Latecomer,11732
广东兄弟,15024019
莞城仔,1073038
醒山工作室,1060161
GoaProductions,1049305
Gina,11754
工兵,11696
高雄市立国乐团,11743
果宝酱JAM,844974
Gol Dolan,11684
Gorepot,11737
Gentleman ,1038241
贵族乐队,893288
干花,228528
孤独骑士乐队,1047393
骨肉皮,11688
Go chic,11717
Ghost,30093224
歌梅拉组合,12505949
goldEN,11752
广州合唱团,13498859
干嘛电台,1039371
GIP,11727
羔羊的葬礼乐队,1046070
光合作用,791062
Girl Friends,11730
Goodmorningloria,11687
橄榄树,11708
公主帮,11691
Golden Cage,11748
G-ELEVEN,11710
国度音乐传爱团契,11720
高潮,11690
滚石小子,11700
Generation,12577269
高山阿嬷,11692
广播剧,31155481
高能少年团,12356272
甘肃敦煌艺术剧院,15001045
光乐团R.A.Y,12260212
公馆游乐园,12504033
Green Coffee,1124376
鬼鬼祟祟,12354081
Girls Summit,1053060
果果乐队,12279349
Girl Kill Girls,1045120
归一,12183333
国王,11712
Gigi & Hogi and James,12096285
各村屯组合,28898438
格德群星,12053333
广州天河公安,27695494
Gohst Hand Tear,1098113
果实乐团,12249074
改造人,1019113
公主驾到,12062142
光音-周亚光,1018101
格德,1135174
一波流,981045
GLAX,1050450
国难当前,11729
国王之像,1032086
固定客,11721
Girl+The Machine,11774
工兵俱乐部,11713
广州小云雀合唱团,11746
好妹妹,711683
花儿乐队,11761
黑豹乐队,11759
黑鸭子,11776
Hope组合,783163
Hello Nico,1015069
皇后皮箱,11822
HOYO-MiX,12487174
黑撒,11762
华夏民族乐团,11891
杭盖,11767
Hush!,11890
鸿雁组合,776879
HAYA乐团,11794
海龟先生,11830
黑薄荷乐队,1058230
后海大鲨鱼,11760
火星电台,1046338
幻境工场童声合唱团,12556082
嗨歌组合,12893231
海朋森,1051015
嘿！！！,11856
华夏轻音乐团,12598784
黄色潜水艇,11790
黄金年代,11793
HotCha,11788
昏鸦,938016
呼吸,11777
红月亮女子合唱团,11795
红孩儿,11772
华夏管弦乐团,12598993
大龙小龙DLXL,12091041
琥珀,11875
Hulu Boyz,12198812
黑色收音机派对,13161209
Hickey 喜祺,29497572
荷尔蒙小姐,1043362
黄立成&麻吉,12273
荷尔蒙少年,13195351
汉创群星 ​,12996408
花与叔叔,12311542
黑棒,11816
花生女郎,11773
好乐团,13705550
HIT-5,11797
FREEHAND,1043183
Hang On The Box 挂在盒子上,11678
红苹果女子合唱组,11785
黑骏马,11799
红丽姐妹,11855
"HI, 怪咖♥",1039109
Hong Kong Express,897174
H2K,1046386
杭州爱乐乐团,12608114
Favours!,1044032
皇家曲社 昆曲六人组,11791
华中师范大学合唱团,11821
花墙FancyWall,1087219
Hello Girls,12154012
洪流之源,1047313
Oliver,125800
Happy Circle,11832
凰后组合,11660
坏女儿,11769
后舍男生,11780
黄灯车库,1044121
红色浆果,11889
鸿敏鸿杰,13497795
Hosoo,14165058
坏哥哥大乐队,1060036
胡椒猫,11771
Hyaline Gap,1011186
火声儿童合唱团,15021094
好男人,11798
化学猴子,11865
谎言留声机,691001
火星人,11796
花墨茗轩,1049660
红唇族,11782
红蓝铅笔,11789
坏碑唇,11770
河豚子,11913
Hong Kong Philharmonic Orchestra,12279321
回声公园,31461028
蝴蝶组合,11783
红樱束女子打击乐团,11838
HE有激人,11840
宏星特攻队,11882
湖北省博物馆编钟乐团,30617434
Horror Of Pestilence,12274369
好好先生,11887
河南民族乐团,13497075
环宇组合,12023025
猴子飞行员 MonkeyPilot,11857
HeartBeat Station,12974350
黑马训练营,11807
欢乐颂组合,12355462
Hide and Six,12416152
荷之声,1116097
黑戒,905276
i2star,11937
i Me,11934
Imade家族,783012
IDOL SCHOOL,1132642
In It,11931
io乐团,11936
inLove,11924
ICE MOON,1049924
I Love You Boyz,11928
I★M,11929
IPIS蟑螂,13596
IP9,1015002
iM,27695362
i.n.g,11941
iColor爱客乐,12046905
iFree,15248088
Intertek,14468085
imade,11944
IVI,12637409
I-WANT星势力,12676503
IX 玖号,12176045
ICE MAN,12046683
Icy-Whiskey,893353
Indie Famous,11939
iCHARM骚乐团,11925
IDH,11927
IGO,11921
iwini,12095254
ICE LADY,12046682
Icy Ball 冰球乐团,12024494
IPFamily,1192438
Into the sky,985238
I.D.M,860242
Ice Man,314426
IHVHLXXII,11930
JS,11952
锦绣二重唱,11947
金光布袋戏,1079094
简迷离GEMINI,11949
玖月奇迹,12022
玖壹壹,1044214
觉醒之心,12057020
讲者,12000
夹子道,11970
江湖乐队,12021
江城原创音乐团队,1058045
潜水大象,1132214
Joyside,11950
Jeremiad Always Twinge HuaBai,1019386
鲸鱼岛乐队,1028057
街道办,1038375
J-TWINS,11994
吉马合唱团,14101818
脚音乐工作室,1015634
俭德大厦,11960
JPM,12023
叽里咕噜,12468113
Jesus Fashion Family,826189
将门狮子吼,13484119
江苏省歌舞团民族乐队,12015
Jacky Danny,12034
记号士,957003
蒋亮的声音系统,12009
巨大的轰鸣,1007212
Jimmy King,11962
机械懒猫,12036
寂寞.夏.日,11957
Jungle,12035
静物乐团,11999
进念二十面体,11958
金门王与李炳辉,11954
敬拜之声,1102108
教父乐队,1060237
姬声雅士,11981
J3男团,12019
基诺,854613
惊林,1073013
角度,12007
饥饿艺术家,12033
紧裤裆乐团,1193393
九天,11973
加减乘除,12468117
金岛乐团,30107504
Joker,11968
惊极乐队,11998
江河,1049853
节奏旅行家,1050398
经忏研究学会,12408242
橘红色,11974
JC练习生,12203390
机动现场,12042
夹子电动大乐队,11961
激肤乐团,784340
假音人,11959
绝对纯洁(Absolute Purity),29272639
聚点翻转,11993
胶壳,11992
浇灌的园子,12010
锯S.A.W,12005
交工乐队,11948
击沈女孩,12424024
JADE,11976
节奏之犬,11972
教练,11989
JIN,1137031
惊虫 (Panic Worm),27696148
加减乐队,223706
寂静街电台,1040010
皆大欢喜,893348
金三宝组合,12278370
贵州六合人传媒有限公司,12068059
乩童秩序,11969
Jonan,1171035
江苏歌舞剧院民乐团,817169
记忆的盒子,975811
精神错乱,12030
吉那罐子,12467172
基动乐队,12038
就这样乐队,12870717
酒窝乐团,1180131
觉慧法音合唱团,12467179
JUNGLEMICO PROJECT,1124345
假死猫小便,11963
吉祥如意,1044149
Juzzy Orange,12012
筋斗云,11996
鸡腿饭,11953
JUMP乐团,12250280
浆果商店,1032427
决胜团,12047
MP记忆碎片,1007183
嘉宾乐队,1083027
姐姐乐队,12024
金丹乐团,12475267
静谧时光,12069039
筷子兄弟,12081
KingStar,12076
康姆士COM'Z,12090204
可米小子,12056
卡奇社,12054
开心少女组,12057
Kolor,12066
咖啡因乐队,12055
Kawa,12144032
孔雀眼,12079035
康士坦的变化球,12232080
K One,12058
空想家乐队,986266
卡木堂,12084
快乐家族,12078
空中狂欢节,12082
咖啡因公园,12059
酷爱,12073
扣弦,12080
Keep Da Faith,12077
口水军团,1081954
科尔沁草原姐妹,12103
Ketchup,12062
空气墙,789473
凯比鸟,12069
国王的新衣 King's Neo Outfit,1046163
邝氏姐妹,28085488
Kiss,12060
狂想三重奏,977023
康熙,947002
昆明聂耳交响乐团,12608115
Krusty,12065
Karma,12087
可乐&三号线乐队,28390360
肯周乐队,1193461
空气罐头,12072
咖啡猫,12441105
鲲鹏兄弟,1079003
酷客,12061
快手学霸合唱团,30450239
Kagome,31274437
Kiss,13499147
快乐大本营,28103321
快乐宝拉,13222475
库奇卡,12467113
开心麻花,12423079
Kk儿童偶像乐团,1193133
空弦乐团,12073035
Kylin Baby,1181041
Klorine,964043
K.JBOYS,1177013
KloudZ,226499
咖啡与猫,1061029
快乐男声,12079
Kim&Lee,1043213
KINGZ,30107478
跨界乐团,1017089
卡带组合,13500794
Kid King,550057
康乐兄弟,12231022
控制之外,12105
苦慈乐队,1038370
快乐女声,12101
柯班生,1019142
KoOk,12085
骷髅头,979002
空中快车乐队,31064296
卡西莫多,12070
K'WA,14087340
K6,12301252
抗浪鱼乐团,12087088
KID PUNK,1085032
蝌蚪合唱团,1050040
KENNYOPPA,1043200
英雄联盟,1047337
落日飞车,11074
棱镜,1085047
老王乐队,12676071
龙井说唱,12181
旅行团,12111
NEXT,15021290
鸾音社,30616219
LOKEY低调组合,12258996
理想后花园,844646
零点乐队,12115
Lost Team,1049223
Mc老猫,4153
绿色森林,12894245
Lil' Ashes ,956430
点灯人（Lamplighters）,12899379
龍胆紫/PurpleSoul,777622
Laurent Jeanneau&施坦丁,12218
理想混蛋 Bestards,28253230
鸾凤鸣原创音乐团队,991218
轮回乐队,12116
L1STALLDO(厘思翱渡),966147
Luna Safari,12250
流行4℃,12159
蓝天合唱团,28387394
灵感,12135
六个国王,12113
龙神道,12186
林朝阳&丁薇（Salt & Dingwei）,12189
零感音乐制作,28017412
乐玩越乐儿童合唱团,12424010
理想青年,976199
L.A.BOYZ,12124
冷冻街,12131
兰亭,12142
浪荡绅士,12194
Lollipop F,250422
羚羊角,12169
浪花兄弟,12187
龙飞龙泽,1063162
老泥车男声四重唱组,12222
龙宽九段,12110
Lilith乐队,1044100
L&Z乐队,1041023
老猫侦探社,11974189
兰眼睛女子乐团,12227298
聆古遗韵音乐团队,1061025
良人乐团,967049
乐上行,31799991
力量之声 (Vocal Force),12629175
龙锦,12174
雷米乐队,1048044
浪,855371
龙门阵,12137
乱感觉,12173
老皮匠,1063086
零壹乐队,12114
Liangcheng Jishi Orchestra,1180019
乱弹,12129
Los Crasher,12247
洛客班,12121
六和弦合唱团,12450158
拉苏荣,12219
兰州交响乐团,12607144
Light说唱组合,1049052
来吧！焙焙！,12184
Ladybees 北京1队,12877026
LAVA|OX|SEA,12117
爻-梁颖,886237
旅行者,12119
老K蛋,1055039
冷酷仙境,12112
落差草原 WWWW,1135053
老式照相机,1049787
喇叭嘴爱装熟,1179071
Lunar组合,1066088
乱战门,12233
LEO37 + SOSS,13497380
L.I.K.E,12332015
LTN乐队,1079035
六翼天使,12122
利未人室内乐团,12168
Larry's Pizza,12195
另一种意见,12215
Logic Loc,1037016
LA-K 组合,12974349
刘鸿 & 邓洁仪,12132
逻辑失控,12134
蓝色窗帘,30315467
猎魔人乐队,12020123
Locu5,31358606
留声姬,12408263
龙骑乐队,1073066
螺丝钉,12146
楼兰盒子乐队,1039742
L.A.四贱客,12125
六道母Luktomo,1050658
李雪松&衍乐队 ,1039024
Leon Grand Orchestra,12179
Lucky Girl,12164
满汉全席,1161201
Mr.,12266
梦飞船,12276
墨明棋妙,12269
蜜雪薇琪,12268
麻园诗人,4556
M&K,1050347
面孔乐队,12270
M3,12281
悶餅,12128611
MIC男团,12356
梅卡德尔,851364
棉花糖,12261
Mr. Miss,221425
门虫,979033
MissMass,12011092
MINSTA,1124109
萌萌哒天团,1040065
秘密後院,12263
Mr.钛戈,13838518
麦田守望者,12262
Manhand,12284
M4M,704011
马赛克,12328
明柏辰&明筱岩,12474632
美秀集团,12996568
Mu'z,827534
马斯卡乐团,12374
GMRemix,983056
玛雅,9002
MP4,12287
蜜蜂少女队,12053106
蒙古利亚组合,1054105
民族乐团,28391314
MusicLoop扭蛋音乐,1181092
MY GIRLS,12411
MTZ,12327
慢慢说,905819
MP魔幻力量,12346
玫瑰木子弹,1032379
不优雅（biuya）,12371
迷音Los音乐团队,1039735
暮良文王,705006
秘密行动,12380
梅花三姐妹,1050371
MR-X,13972114
木玛&Third Party,4478
梦蝴蝶,12309
Morning Call 轻晨电乐团,12415
Monster KaR,11693
猛虎巧克力,794023
蘑菇兄弟,896489
MT,12000098
蘑菇团,12333
MICappella,759138
梦剧院,12275
MisterLady,857095
梦灵 DREAMSPIRIT,997003
Me2,12289
明骏女孩,12299
Manic Sheep,1019350
MusicFrog青蛙合唱团,1011034
梦之旅,12278
梅林组合,12385
末裔,12368
弥藏,12313
敏感之花,12286
蜜蜂少女队—DUDU&NINI,31155257
庙乐队,1049462
蜜糖先生,13248
蒙安,28391537
冥界,12321
米儿丝,12280
迷幻雪芒果,1032423
Miss Woman,12336
麦组合,12783012
Multi-Ego 猫踢狗 乐队,12366
暮色绽放,11655
蘑菇爸爸和小乖妈妈,30615454
玛啡因,1193439
Minors 半成年,12062068
Most酔原声音乐团,963510
梦幻西游,12263285
美好药店,12258
木吉他,12267
马帮乐队,1084210
妙语清歌,842017
Moi,12926132
Mojo,12305
麋麋乐团,1027018
秘密俱乐部,1205076
昴宿,1178286
MERA,12544752
M.Y乐团,12424
马蹄帮乐团,13486227
眠脑,1019319
米高梅国乐队,28102342
Maggot Colony,980075
马克白,12406
魔音社,12365
南征北战NZBZ,189873
牛奶咖啡,12437
南拳妈妈,12438
男才女貌,12444
N2V,1058125
农夫,12439
那我懂你意思了,12476
廿四味,13762
女子十二乐坊,12447
南无,12465
哪吒乐队,12441
脑浊乐队,12442
NINE PERCENT,15021166
扭曲机器,12436
南歌子,12481
南瓜妮歌迷俱乐部,12475
Noble Band,12289153
尼玛乐队,678001
幻華楽,1054111
南方二重唱,12440
南北方舟,30480980
南二巷乐队,1084163
NINETYNINE 99乐团,826174
鸟撞 Birdstriking,12594165
Nowhere Boys,12644580
Night Keepers 守夜人,12203384
Nylas,12435
逆耳,12502
南方小镇,1046467
那对夫妻,12274326
南合文斗,12453
Nova Heart,12494
男月亮,12466
南拳妈妈NQMM,12035119
内蒙古少年合唱团,1187071
内蒙古青年合唱协会蒙古族青年合唱团,12459
nowhere乐团,1192496
年年红演唱组,12483
女子水晶乐坊,11080
逆流,1047321
女孩与机器人,13067
南海明灯合唱团,12462401
NU'EST-M,942115
柠檬茶演唱组,30111255
No,12443
农村武装青年,12470
暖乐团,12448
女子合唱团,12142043
女声四重唱,12451041
Namigirl,768201
Nower诺尔乐队,1039376
年少,12457
孽子,12451
内蒙古广播合唱团,12477
南希乐团,794414
南王姊妹花,12446
N Girls,1064116
奶油糖组合Candy Cream,12603531
南门音乐,12506
Never Before,999007
N.O.D,12634413
NewCake,1051013
女巫,12496
女子国乐坊,12176090
Nora Says,996554
妮可酱,12053194
男子三乐坊,12452
NewTank,12493
南蟾兄弟,12461
宁玛巴白玉僧众,13498321
No One Remains Virgin,12474
Newz,12455
喃乐队,1074047
南十方乐队,1078418
牛村长团队,12273303
柠檬草乐团,1192490
南沙路口,1124127
男人帮,1178270
Negative50,1084151
NOSENSE无感觉,1079022
怒乐队,1038415
NoFear,1040034
能量兄弟,789839
No Fear,12498
内脏缝合,12507
NO LIE,12478
霓虹木,12491
南台湾小姑娘,12458
No Promise,15021093
女生宿舍,12454
南西乐团,13044113
Nomadic,11086
NG乐队,12503197
南腔北调,30109500
念乐队,12493073
NoHorizon,13057180
南域之声,1049229
男子汉,12998944
宁夏制造,1039681
宁波交响乐团,12608116
偶像练习生,13059577
Odd Couple怪鸳鸯,1039319
ONER,29148386
OOC控制之外,1015208
OMG战队,1020163
Ourself Beside Me,12508
O2O Goddess,1150319
oNEwAY,12510
OCTOBER,13058190
OBSESS,1050099
Old Doll乐队,12520
Overtone,1193420
Original Sin,12525
OT乐团,12513
One Fifth,13213
Online,12512
OK男女合唱团,12529
OP组合,12526
OYT女团,30109227
欧开合唱团,784344
OPF倍速计划,30471247
OVDS,13487164
ORE乐队,15001027
OLDWELL,1077084
O-Band,12409191
Orgasm Denial,12528
OPEN CHAN FAMILY,11984015
overdose,12516
O.F.D,12531
Orthon,11076
欧喷爱,12511
OCS,12502109
OPXSK,12122194
Our Service is Ready,1192445
One More,931006
OOC乐队,1094305
O.M.G组合,850018
OVERDOSE,12521
ong,12514
Osoyi Rizumu,12509
霹雳布袋戏,12639
盘尼西林,900021
平纱落雁音乐团队,999215
坡上村,839563
Ping Pung,12549
葡萄不愤怒,1012004
PIA,12592
平原习作,905176
飘乐队,12537
Popu Lady,687007
PANDA组合,12334329
PUD MUSIC,433848
P.K.14,12532
pentatonic,840471
喷嘭乐团,851210
PB33,12542
痞克四,12536
Project Ace,828124
拍谢少年,12593
per se,12740045
泡泡糖,12545
PNC说唱,4760
屁屁与大肘肘,927054
Parasitic-Eve,1040154
P!SCO,12580
PixelToy,12534
漂亮亲戚,12541
PUNKHOO,12550
怕胖团,12559
皮痛,12557
泼猴,12540
屏东狮子乡草埔国小学童,12543
平行世界,12584
Pink Chimneys乐团,1018038
Power Milk,12930969
Pink Berry,12565
Psycho Killer,12572
Project Early,12533
普米,12563
Pink Haze,12601
Paliulius 乐团,12274036
飘移乐团,675001
派儿,12554
Purple Heart,12548
蒲公英合唱团,12535
普普乐团,12544
皮格子,28390465
Pairs,12567
碰碰狐PINKFONG,31153397
胖子&达叔,28391519
珀组合,12530093
pala乐队,28361239
Play Family,12073329
PRCrew,13161023
Pyroglyphix圣火令,1060065
庞信指挥上海音乐学院管弦乐队,1193167
Poison Air,1046317
潘氏兄妹,1132587
Pilotless Drone,778041
Pink Berry 品客暴力,1023307
Phoema,744029
Pink Stars,1004119
啤酒车,12597
平凡生活,1004015
苹果兄弟,12467234
Parallel Truth,962271
pH,12381014
偏执狂,12599
Profil,12203030
Postm3N,12547
PLAN-S,12023174
PSYCHO SKULL 疯髅,12647840
ProgressiveDigitalStation,1132054
PUZZLETOE,12355136
PEG,1076006
漂流木乐团,12274384
Plastic Heads,1048014
鹏飞梦舞,12155132
葡萄干,1039678
Peace Punk,12023424
林涧,1038082
Project Fading Anchor,1193472
P.O.E.M.,12598
配位体乐队,1039732
Plover,12582
Ponso,544452
苹果派,12546
Point 22,12588
Psycho,12568
Primary Shapes,12560
茄子蛋,1039873
青鸟飞鱼,12604
青蛙,12608
青春美少女,12718
Quark,12656
雀斑,12602
七朵组合,12651
七八点,12603
强辩乐团,12610
巧克力工厂Chocolate Factory,13793226
青年小伙子,13492
企鹅,12636
情歌伴侣,12378070
秋天的虫子,12607
麒麟Baby,1122079
轻松玩,12606
青铜器,12611
青燕子演唱组,12617
乔紫乔,12155216
七音盒,1073034
奇怪的日子,12627
清醒,12605
企鹅熊爱吃鸡肉球,12638
青春有你训练生,31153286
青衣,954558
丘丘邦,12658
丘丘合唱团,12609
青春老少年,1032106
青芒果,12615
潜逃乐队,1015001
青春大卫,220861
穷飞龙,12650
青年,12613
七里蝉组合,12289035
糗事百科,954475
清晨乐团,11974130
ARCPLG 羣岛,30316223
秋裤兄弟,1026137
骑去哪,12641
七号青,12632
乔柯扎布,1049383
全能宝贝组合,27693352
清歌九城,12660
清馨组合,12046012
枪击泼辣,11975170
青岛爱乐少年合唱团,12646
奇幻之旅,12625
奇异果音乐制作团队,30616406
秦磊,12493521
Q-Ki,12618
亲宝文化,30617435
七色光艺术团,12870802
企业团队,31155587
启明星组合,12474162
全男班,11977103
七杯水组合,1156078
柒拾趴乐团,1193431
琪淇姐妹,1049598
七字辈,1019323
emptyytpme,1040042
奇翼果手机乐队,12647
乔榛；丁建华,12634
清华大学学生艺术团合唱队,14881049
秋水茶,12622
QQ糖,12263225
全民造星,30892424
奇克拿ChicKNUP乐团,12154193
青衣组合 ,27696012
企鹅乐团,1050161
仟年蟲组合,13222016
千篇律,1039885
Qsmile组合,12024168
启真湖没名团,1039181
千城醉歌原创音乐团队,1039308
谭心想,1038413
棋盘上的空格,12648
齐天叁喜,806217
强音乐社,12640
清然浊然,12657
秋红,12616
千奇百怪,11081
RAiNBOW计划,1047139
人衣大人,996336
Robynn & Kendy,9263
瑞鸣唱片,840421
如是我闻,12708
Running Blue,13643015
Raidas,12666
软硬天师,12664
热斑乐队,828154
RTA,12689
RPG & NEOSO,13058483
RCVO粤语配音组,1135093
人声兄弟,1132327
ReDor锐豆乐队,787034
Romantic Fear,1094006
RAY,12672
R&B,12669
RockCookies,12676
Roomie,12693
Reborn,12667
RMG组合,14711098
冉冉升起,12080194
人体蜈蚣,851033
Rustic,12679
瑞王坟,12682
热血红娘 ,1050053
人工卫星,12668
RedNoon,12686
燃烧青春乐队,1049494
如来不来,12053037
Rachel Believes In Me,12678
Ripple,12503171
热力组合,11991186
弱势群体乐团,31361619
relic乐队,1057066
Rijan Archer,12409139
Return The Truth,12698
燃弦乐队,12699
阮对庄脚来,12674
Rose Garden,12687
锐印组合,11991185
人山人海,12663
Red Road,1217001
仁翼组合,30531276
Rainbow street,1122173
人造人类,27889564
R.U.F.Z.,1045073
Reset-零彩度,14885056
热浪,1044225
蚋蓓死泪 Rebel Slaves,14471288
溶解,1039677
RGB乐队,12503236
刃记,1024333
阮井弦一,12142112
Rainbow Danger Club,12685
阮泰瑞,1192420
Raflum,12681
Riven乐队,847420
Red Pirates,12704
人鬼殊途,12688
Red Force,12684
苏打绿,12707
S.H.E,12709
Soler,12721
水木年华,12712
SWIN,12143081
SNH48,794014
时光胶囊,855599
树屋女孩,12107270
十二星宿组合,12279825
甜約翰 Sweet John,12948070
四个女生,12816
Sweety,12728
Supper Moment,12864
神木与瞳,12724
SING女团,1132343
狮子LION,12047978
SNH48_HO2,28899339
SpeXial,677003
伤心欲绝,12488166
孙无忧,1074119
Six City,12840
S翼乐团,12763
肆囍乐队,1002084
上海乐团管弦乐队,12970
声音碎片乐队,12710
生命河灵粮堂,12908
山人乐队,12717
丝绒公路,12877
SNH48_7SENSES,12872710
声入人心 成员 ,30529377
诉人音乐团体,792074
深蓝乐团,12740
上海交响乐团,12820
守麦,1041064
声音玩具,12711
S.B.D.W,12733
水母乐队,12747
Faith&wn,1039879
Swing,12720
AllenJ,1101047
闪星Twinkle Star,13056
山鹰组合,12745
霜冻前夜,11565
Summer Sunshine,12866
四枝筆 Four Pens,792422
三维鱼,12960
深白色2人组,12719
神马乐团,12933
时过夏末,12838
苏紫旭&The Paramecia,1045060
释魂乐队（Soul Liberty）,1105122
舌头,12715
树子,12853
Shine,12734
水晶蝶,12757
生命树,12860
丝袜小姐,12716
四分卫,12730
随性乐团,809013
上海越剧院,12950
石榴精神,31154509
Schoolgirl byebye,1194019
十八一心童声合唱团,1015027
瘦人,12727
Super Junior M,673002
上海爱乐民乐团,12892
三藏梵音,896350
山西绛州鼓乐艺术团,12839
孙建平 & Sweet Style,12744
Smooka,1054113
Suutan肃腾,13840716
Soulspeak,1135224
圣以琳音乐事工,12756
上海民族乐团,12824
声子虫,12867
上海老百乐门元老爵士乐队,12142044
STAYCOOL,12846
刘冬虹与沙子乐队,12713
水怕,14119110
Square,12764
